imswc855	926	0.0372444837	1.00E-005	0.0405287693	-262.006641099
imswc856	0	0.01	0.01	0.01	0
imswc857	2708	0.0799383009	0.0016347952	0.013739045	-613.590543317
imswc858	36	1.00E-005	0.0099999152	0.2222305532	-19.0184535185
imswc859	0	0.01	0.01	0.01	0
imswc860	3566	0.0948259676	1.00E-005	0.00402011	-609.353529902
imswc861	966	0.0752843894	1.00E-005	0.0413212362	-279.851790995
imswc862	1016	0.1799862601	1.00E-005	0.0062236297	-250.336519538
imswc863	756	0.0954634875	1.00E-005	0.0370779507	-238.141542634
imswc864	644	0.1878921774	1.00E-005	0.0161093081	-191.30876842
imswc866	342	1.00E-005	0.012797145	0.0317152682	-99.4366389653
imswc867	466	0.0478017646	1.00E-005	1.00E-005	-136.495919823
imswc868	10	1.00E-005	0.0099999419	0.600009824	-5.2746008399
imswc869	0	0.01	0.01	0.01	0
imswc870	2807	0.0734515026	1.00E-005	0.016456939	-588.415730694
imswc871	1676	0.0619908628	1.00E-005	0.0157098265	-377.751176141
imswc873	2781	0.0380364953	1.00E-005	0.0167053997	-562.078354217
imswc874	3011	0.0620981865	1.00E-005	0.011416237	-624.214132807
imswc875	1662	0.0951914359	1.00E-005	0.0200740739	-407.556045323
imswc876	3890	0.098862212	1.00E-005	0.003045781	-684.559248072
imswc877	2064	0.0582082829	1.00E-005	0.0195431095	-442.639741444
imswc878	4261	0.0731636887	0.0009522256	0.0030901147	-753.884051947
imswc879	0	0.01	0.01	0.01	0
imswc880	432	0.0324528751	1.00E-005	0.0237031734	-135.470657773
imswc881	0	0.01	0.01	0.01	0
imswc882	4060	0.0758551269	1.00E-005	0.0035547983	-779.915458809
imswc883	1670	0.0269230166	1.00E-005	0.0181403745	-358.574783704
imswc884	3708	0.0912313293	1.00E-005	1.00E-005	-588.599177367
imswc885	1300	0.0467251613	1.00E-005	1.00E-005	-277.057034206
imswc886	3576	0.0684858271	1.00E-005	0.0035631813	-586.77725481
imswc887	2314	0.042768336	1.00E-005	0.011263422	-442.646891556
imswc888	2784	0.0542084509	1.00E-005	0.008783359	-597.089729005
imswc889	4448	0.0831134167	1.00E-005	0.0030926586	-978.769589199
imswc890	0	0.01	0.01	0.01	0
imswc891	3870	0.0748244507	0.0012619444	1.00E-005	-692.101271361
imswc892	234	1.00E-005	1.00E-005	0.2017096972	-94.9378352913
imswc893	1304	0.0280356782	1.00E-005	0.0496426623	-328.937790039
imswc894	1500	0.0772004254	1.00E-005	0.0371231438	-383.378854379
imswc895	2454	0.065368628	1.00E-005	0.0141046771	-525.415757724
imswc896	4528	0.1042072072	1.00E-005	0.0003224912	-810.70385663
imswc897	2208	0.0461574788	1.00E-005	0.0057171373	-401.766180707
imswc898	2738	0.0543908395	1.00E-005	0.0098284578	-513.382365786
imswc899	2661	0.0575624634	1.00E-005	0.0093410169	-516.660893215
imswc900	4100	0.0850846896	1.00E-005	0.0066227904	-788.792103216
imswc901	214	0.0955773346	1.00E-005	1.00E-005	-81.1792164609
imswc902	3881	0.1114191287	0.0010189994	0.0016165793	-693.365347663
imswc903	2572	0.1436165	1.00E-005	1.00E-005	-541.829565346
imswc904	0	0.01	0.01	0.01	0
imswc905	4171	0.0719638168	1.00E-005	0.0050631296	-900.858852457
imswc906	1820	0.0526686073	1.00E-005	0.0324847509	-420.56913555
imswc907	2	0.5	0.01	1.00E-005	-0.2876887391
imswc908	3492	0.0587558451	1.00E-005	0.012358853	-692.260134074
imswc909	20	0.0080019628	0.0099999349	0.208001962	-10.8889997535
imswc910	3532	0.0640507806	1.00E-005	0.0030026972	-595.175708781
imswc911	3222	0.0647187436	1.00E-005	0.0098440771	-743.668058185
imswc912	2929	0.1042439046	1.00E-005	0.0088315401	-529.228844454
imswc913	0	0.01	0.01	0.01	0
imswc914	0	0.01	0.01	0.01	0
imswc915	0	0.01	0.01	0.01	0
imswc916	6	0.3333436231	0.0099999284	1.00E-005	-2.6026896854
imswc917	362	1.00E-005	1.00E-005	1.00E-005	-93.3245610362
imswc918	1606	0.0475828103	1.00E-005	0.0083368295	-317.522076318
imswc919	0	0.01	0.01	0.01	0
imswc920	3476	0.1878389152	1.00E-005	0.0007580127	-597.439997902
imswc921	770	0.0397210075	1.00E-005	0.0341027503	-197.780070495
imswc922	2362	0.048823568	1.00E-005	0.0057864863	-506.819977239
imswc923	452	1.00E-005	1.00E-005	0.0380339257	-127.901683439
imswc924	3399	0.0558557442	0.0013511143	0.0015863903	-546.679088894
imswc925	1466	0.0108484552	1.00E-005	0.0132869948	-268.27428961
imswc926	3814	0.1154105124	1.00E-005	0.0019938634	-639.00475044
imswc927	0	0.01	0.01	0.01	0
imswc928	3914	0.052302832	0.0004774138	0.0009511997	-575.932814637
imswc929	0	0.01	0.01	0.01	0
imswc930	3806	0.0541505634	1.00E-005	0.0024280709	-596.506614176
imswc931	992	0.0208230017	1.00E-005	0.0201579207	-234.562300708
imswc932	3351	0.0550252016	1.00E-005	0.0071096417	-472.110416863
imswc933	2	1.00E-005	0.0099999534	0.99999	-0.6931571806
imswc934	2953	0.0652213561	1.00E-005	1.00E-005	-577.592982165
imswc935	2092	0.0580835198	1.00E-005	6.44E-005	-449.353519415
imswc936	2024	0.0516532618	1.00E-005	0.0172804337	-456.105607016
imswc937	4336	0.1210043336	0.0017445573	0.0026074351	-685.274088815
imswc938	0	0.01	0.01	0.01	0
imswc939	3360	0.1022118824	0.0019292349	0.004682754	-598.216426368
imswc940	74	0.0896247051	1.00E-005	1.00E-005	-30.1522351008
imswc941	2985	0.0880232846	1.00E-005	0.0086098787	-555.585117594
imswc942	1682	0.0828880505	1.00E-005	0.0088929387	-375.345064786
imswc943	1660	0.0609200375	1.00E-005	0.0104590464	-374.307264362
imswc944	4370	0.1237068191	0.0020180201	0.0020709726	-661.012316415
imswc945	1054	0.0506715408	1.00E-005	1.00E-005	-246.943743977
imswc946	1784	0.0625981779	1.00E-005	0.010114835	-411.580086236
imswc947	2565	0.0331422513	1.00E-005	0.0075412088	-461.804409589
imswc948	3515	0.1090649667	1.00E-005	0.0040685283	-601.644393892
imswc949	0	0.01	0.01	0.01	0
imswc950	3235	0.0552359529	1.00E-005	0.0036205628	-563.648447769
imswc951	1850	0.0528972363	1.00E-005	0.0110702923	-380.602635966
imswc952	4062	0.0745446117	1.00E-005	0.0030573752	-642.716784134
imswc953	4078	0.0966096378	0.0040056351	0.0014351309	-771.342078172
imswc954	770	0.1689721525	1.00E-005	0.0089410563	-165.045412444
imswc955	0	0.01	0.01	0.01	0
imswc956	1574	0.0506626301	0.0023715832	0.0094515938	-341.869051722
imswc957	3188	0.089886255	1.00E-005	0.0035860411	-534.001466404
imswc958	2592	0.0644029771	1.00E-005	0.002950693	-407.73332197
imswc959	2456	0.0463431535	1.00E-005	0.0190628697	-549.748493424
imswc960	1754	0.1111023294	1.00E-005	0.0029529192	-372.742160221
isg001	354	0.0317027467	1.00E-005	0.0307188012	-104.625543849
isg002	1108	0.0410450982	1.00E-005	0.0076487103	-227.094987973
isg003	2842	0.0784179998	1.00E-005	0.0089996726	-579.480346751
isg004	82	1.00E-005	1.00E-005	1.00E-005	-32.3855527813
isg005	188	0.067687799	1.00E-005	1.00E-005	-64.3001894628
isg006	1098	0.0733249928	1.00E-005	0.0175453437	-249.743197612
isg007	360	0.1106435142	1.00E-005	0.0133652239	-112.436385693
isg008	2814	0.0742371691	0.0006939967	0.0056772605	-500.547175639
isg009	1946	0.0498561742	1.00E-005	0.01291853	-391.588846516
isg010	942	0.0212977916	1.00E-005	0.017710057	-220.60764743
isg011	368	1.00E-005	1.00E-005	1.00E-005	-96.1786344059
isg012	1520	0.5	0.01	0.0084362621	-181.168288266
isg013	2766	0.0320951998	1.00E-005	0.0094526689	-424.394911277
isg014	2532	0.1516814066	1.00E-005	0.0008100332	-539.992865796
isg015	88	0.1135858186	1.00E-005	0.1012352098	-41.4969337985
isg016	2634	0.076396861	1.00E-005	0.016802228	-581.152513116
isg017	1718	0.0262962446	1.00E-005	0.0037343788	-310.67987319
isg018	3104	0.0658011904	1.00E-005	1.00E-005	-591.684510682
isg019	242	0.0232476974	1.00E-005	0.0555930103	-87.0983504569
isg020	1982	0.0509242077	1.00E-005	0.0123443524	-422.274126871
isg021	1166	0.051165045	1.00E-005	0.0152461914	-275.362795492
isg022	1634	0.0300420758	1.00E-005	0.0171381937	-356.456269111
isg023	1728	0.151583511	1.00E-005	0.010842064	-370.989725733
isg024	672	0.0174000092	1.00E-005	0.0577128193	-199.480815584
isg025	3140	0.0471415496	1.00E-005	0.0033552325	-475.825312404
isg026	510	0.1749374039	1.00E-005	0.0276685919	-174.569355936
isg027	2204	0.0649771588	1.00E-005	0.0080314215	-418.082552289
isg028	1340	0.0285143743	1.00E-005	1.00E-005	-279.556079374
isg029	1526	0.0641174931	1.00E-005	0.0090260659	-348.586830717
isg030	768	0.0059686976	1.00E-005	0.0425453396	-189.480420454
isg031	622	0.0318076599	1.00E-005	0.0193209403	-163.011536643
isg032	3050	0.0750242952	1.00E-005	0.0027464192	-451.102770912
isg033	976	0.0555138974	1.00E-005	0.0360107799	-263.640788394
isg034	1106	0.0695887381	1.00E-005	1.00E-005	-248.438096125
isg035	706	1.00E-005	1.00E-005	0.0155828046	-159.485519535
isg036	2532	0.0395215312	1.00E-005	0.0154885245	-496.991095252
isg037	1270	0.027141466	1.00E-005	0.0153916529	-278.493674031
isg038	2034	0.0539550217	1.00E-005	0.008375902	-400.058601635
isg039	570	0.0202531417	1.00E-005	0.021829404	-169.005686637
isg040	2700	0.0826087138	1.00E-005	0.0037026402	-458.600104243
isg041	2938	0.0455930385	1.00E-005	0.0027709038	-521.496859134
isg042	1036	0.064469176	1.00E-005	0.0141712729	-257.338202146
isg043	646	0.024078977	1.00E-005	0.0608705575	-183.740939831
isg044	3240	0.0848924613	1.00E-005	0.0072028875	-502.332340056
isg045	2034	0.0423194579	1.00E-005	0.0033007442	-409.716322467
isg046	1680	0.0245706654	1.00E-005	0.0099565103	-338.578412828
isg047	1474	0.0366695776	1.00E-005	0.0132436882	-281.3938117
isg048	1636	0.0384040296	1.00E-005	0.0131728319	-345.714832678
isg049	550	1.00E-005	1.00E-005	0.023022259	-134.421579825
isg050	2024	0.0618033739	1.00E-005	0.0055567496	-382.71361043
isg051	2734	0.0640311517	1.00E-005	0.0105086957	-538.731180798
isg052	46	0.5	0.01	1.00E-005	-15.6658264038
isg053	100	1.00E-005	1.00E-005	0.0536417082	-37.0525858549
isg054	1418	0.0212308419	1.00E-005	0.0331577866	-339.932256892
isg055	904	0.0493368899	1.00E-005	0.0301441181	-218.678186534
isg056	2703	0.0899306921	1.00E-005	0.0057942316	-517.441567302
isg057	2136	0.0418055193	1.00E-005	0.0066505606	-374.221539297
isg058	1536	0.0129577031	1.00E-005	0.004473103	-291.315614324
isg059	782	0.0429615859	1.00E-005	0.0401470561	-218.231402123
isg060	1958	0.032429278	1.00E-005	0.0059333972	-378.40678638
isg061	2810	0.0486639463	1.00E-005	0.0125804074	-589.33970291
isg062	2902	0.068428631	1.00E-005	0.0131307118	-556.106742129
isg063	58	1.00E-005	1.00E-005	1.00E-005	-23.4009041856
isg064	2816	0.0541777063	1.00E-005	1.00E-005	-500.776844365
isg065	964	0.0345784652	1.00E-005	0.012377394	-217.952126155
isg066	3056	0.0529293642	0.0021387067	0.011539523	-585.346681263
isg067	1174	0.0545336344	1.00E-005	0.0144934666	-285.156728085
isg068	2420	0.0591881533	0.0001696664	0.0180892599	-501.838987986
isg069	982	0.0798553996	1.00E-005	0.0328830763	-268.709893842
isg070	1996	0.0342391474	1.00E-005	0.0072651059	-306.902365602
isg071	1750	0.5	1.00E-005	0.0134217587	-238.818041589
isg072	1826	0.0487564749	1.00E-005	0.0245514631	-396.631973592
isg073	2888	0.1083953662	1.00E-005	0.0083467822	-603.195144208
isg074	920	0.0212780948	1.00E-005	0.0322239209	-216.710958934
isg075	2496	0.0222499118	1.00E-005	0.0024402128	-436.987732184
isg076	1716	0.0265706632	1.00E-005	0.0210105619	-384.675643469
isg077	1848	0.038293476	1.00E-005	0.0159034341	-407.177023123
isg078	772	0.03907744	1.00E-005	0.0417883159	-204.064349175
isg079	1814	0.0335451886	1.00E-005	0.0088961375	-359.320384171
isg080	3404	0.0580050414	1.00E-005	0.0035517868	-654.986540896
isg081	862	0.0296444584	1.00E-005	0.0013890902	-189.413277599
isg082	1583	0.0110189875	1.00E-005	0.0076263816	-261.210938234
isg083	500	0.0222713464	1.00E-005	0.0278430302	-129.96650531
isg084	2190	0.0519328071	1.00E-005	0.0047688954	-458.975100772
isg085	1306	0.0371831924	1.00E-005	0.0116090375	-288.067137223
isg086	1554	0.057951914	1.00E-005	0.0175759687	-363.256291487
isg087	996	0.045198218	1.00E-005	0.0169048307	-221.296591207
isg088	2958	0.0634948591	1.00E-005	0.0047861765	-532.843313451
isg089	1598	0.02833029	1.00E-005	0.0217684173	-340.309060556
isg090	410	0.0214985427	1.00E-005	0.0452182823	-138.280323664
isg091	542	0.0204534126	1.00E-005	0.0335088348	-151.759369373
isg092	3013	0.5	0.2500000157	0.0102604239	-378.720418203
isg093	1718	0.5	0.009994348	0.0067108794	-217.730869512
isg094	1905	0.0551295634	1.00E-005	0.0080305285	-381.643716135
isg095	1730	0.0747305486	1.00E-005	0.0067191844	-320.004180835
isg096	940	0.5	0.0920944107	0.0332937966	-179.441634997
isg097	0	0.01	0.01	0.01	0
isg098	650	0.03817506	1.00E-005	0.0098548004	-145.601752995
isg099	2535	0.0453976293	1.00E-005	0.0117385421	-474.929830146
isg100	52	0.1815688115	1.00E-005	1.00E-005	-21.4310397862
isg101	76	1.00E-005	1.00E-005	0.0141960731	-33.9327089932
isg102	1360	0.0310246563	0.0068086817	0.0095919024	-314.372789334
isg103	626	0.0317861633	1.00E-005	0.0221598193	-173.030556004
isg104	2673	0.0375066753	1.00E-005	0.0071928569	-467.572772717
isg105	1612	0.0190576255	1.00E-005	0.0232101767	-339.173148766
isg106	708	0.0404897247	1.00E-005	0.0193341962	-165.724515245
isg107	182	0.029996316	1.00E-005	0.0837482871	-69.8873257928
isg108	1626	0.0267844246	1.00E-005	0.0180759071	-345.485850031
isg109	1748	0.0415011576	0.0064363626	0.0156947803	-381.093677817
isg110	2394	0.0808284012	0.0013359394	0.0107016186	-457.270712869
isg111	194	0.053425662	1.00E-005	0.0834576038	-73.5611797659
isg112	2918	0.0388625595	1.00E-005	0.0060030668	-467.944461091
isg113	718	0.0897646155	1.00E-005	0.008747586	-164.616736878
isg114	2754	0.064954995	1.00E-005	0.0033553339	-494.097006801
isg115	600	0.0586067155	1.00E-005	0.0184069521	-183.218919577
isg116	1910	0.0315478946	1.00E-005	0.0101406555	-386.703951722
isg117	740	0.0179348362	0.002386541	0.0535758472	-204.829859045
isg118	1312	0.031730669	1.00E-005	0.016949858	-278.057149778
isg119	1500	0.0475605399	1.00E-005	0.0093084353	-315.2215882
isg120	1528	0.0436759005	1.00E-005	0.0311986086	-364.214551565
isg121	2778	0.0829552141	1.00E-005	0.0009675067	-426.236948344
isg122	564	0.0439164696	1.00E-005	0.0408969102	-176.735003839
isg123	1672	0.0293840117	1.00E-005	0.016607727	-334.639763583
isg124	1202	0.0213310304	1.00E-005	0.0099582908	-247.863451642
isg125	1514	0.0324422502	1.00E-005	0.0326528355	-331.641598662
isg126	946	0.3155183065	1.00E-005	0.0104257343	-244.516277011
isg127	572	0.0472947619	1.00E-005	0.0252747187	-156.958144248
isg128	2506	0.0644417809	1.00E-005	0.0099303318	-557.0024363
isg130	1300	0.0363844919	1.00E-005	0.0356650221	-313.978587234
isg131	542	0.0122490861	1.00E-005	0.020131401	-143.608563447
isg132	2724	0.0532464172	1.00E-005	1.00E-005	-498.874286655
isg133	672	0.0130375053	0.0073893164	1.00E-005	-164.563927047
isg134	1996	0.0704521413	1.00E-005	0.0086264566	-380.32970063
isg135	578	0.0264577873	1.00E-005	0.0306538077	-162.72169614
isg136	2168	0.0648244962	0.0023068345	0.0074390653	-419.804357089
isg137	2460	0.0435818771	1.00E-005	0.0012118661	-473.263628698
isg138	278	0.1602698182	1.00E-005	0.0970118023	-109.704139161
isg139	274	0.1230927745	0.0026286375	1.00E-005	-111.10761325
isg140	2132	0.0486078451	1.00E-005	0.0217533885	-482.285751561
isg141	1772	0.5	0.2500298743	0.0199590961	-279.71569698
isg142	1664	0.3777058255	1.00E-005	0.0284791448	-385.271973133
isg143	1000	0.0223424069	1.00E-005	0.0214828965	-250.276304012
isg144	1442	0.0330510059	1.00E-005	0.0234098948	-321.304782843
isg145	1612	0.0201151957	1.00E-005	0.0027163422	-274.011418707
isg146	2808	0.0678975546	0.002915537	0.0077395155	-559.240387592
isg147	3068	0.5	1.00E-005	0.0003154989	-409.308780293
isg148	1004	0.0386581526	1.00E-005	0.0084678634	-216.132695462
isg149	876	0.0260947202	1.00E-005	0.0481541906	-229.631400951
isg150	2924	0.2970518467	1.00E-005	0.0045315439	-540.173009442
isg151	2280	0.0650448432	1.00E-005	0.0035977789	-469.429305953
isg152	3926	0.077363421	0.000498376	0.0018069197	-745.175214904
isg153	2102	0.0357960373	1.00E-005	0.0122281124	-425.912282869
isg154	2848	0.0551137208	1.00E-005	0.0014896903	-506.706310966
isg155	2322	0.0567602063	1.00E-005	0.0252904109	-500.398808467
isg156	3203	0.0590422309	1.00E-005	0.004325592	-546.288958871
isg157	2832	0.0579784049	1.00E-005	0.0103461644	-533.825296002
isg158	3950	0.0975279985	1.00E-005	1.00E-005	-770.882808861
isg159	1316	0.0427379229	1.00E-005	0.0086625752	-303.083428343
isg160	3936	0.0688727153	0.0006264082	0.0078283848	-715.041666402
isg161	2438	0.0384508271	1.00E-005	0.0199922189	-511.404787717
isg162	854	0.0611061041	1.00E-005	0.0154862544	-188.511692982
isg163	918	0.5	0.0099999949	0.0073731616	-118.584052756
isg164	2742	0.0742776379	1.00E-005	0.0021571103	-515.211283853
isg165	1336	0.4993069409	1.00E-005	0.0305400834	-312.530189153
isg166	2913	0.0690396652	0.0012824693	0.0062262544	-641.37542745
isg167	2240	0.0472605734	1.00E-005	0.0188663213	-443.838205719
isg168	1596	0.0841617243	1.00E-005	0.0158101237	-406.711039222
isg169	4316	0.0503508567	1.00E-005	1.00E-005	-491.050078256
isg170	2146	0.0519057332	1.00E-005	0.0112694006	-458.531979685
isg171	3053	0.0527974602	1.00E-005	0.0080557518	-470.702454237
isg172	2832	0.0597543158	1.00E-005	0.0091926103	-549.498030256
isg173	3140	0.1148613961	1.00E-005	0.0020926942	-540.391628956
isg174	1794	0.057117009	1.00E-005	0.0217969949	-409.689833048
isg175	2264	0.0641783703	1.00E-005	0.0057319311	-485.596597246
isg176	4244	0.0698179007	1.00E-005	1.00E-005	-708.062678388
isg177	1816	0.0377856563	1.00E-005	0.0082779031	-354.17806838
isg178	1654	0.0275848968	1.00E-005	1.00E-005	-340.108150158
isg179	1486	0.0476198835	1.00E-005	0.0119288593	-300.660809093
isg180	3378	0.1129759904	1.00E-005	0.0043897364	-635.505162228
isg181	1977	0.0333494337	1.00E-005	0.014813792	-371.214678309
isg182	2748	0.0552074146	0.000503378	0.0053987316	-524.730555942
isg183	2160	0.0472676604	1.00E-005	0.0117436275	-378.523581289
isg184	0	0.01	0.01	0.01	0
isg185	3942	0.0903968518	0.0007476175	0.0044879943	-755.577451951
isg186	2000	0.0239000348	1.00E-005	0.0178571947	-416.611778987
isg187	1244	0.0173750135	1.00E-005	0.032943351	-298.637354604
isg188	3556	0.0925672087	0.0013467191	0.0065109746	-692.952495079
isg189	2462	0.049899564	1.00E-005	0.0019501763	-435.452849206
isg190	2888	0.0770639143	1.00E-005	0.0122273517	-603.180983344
isg191	3085	0.038859997	1.00E-005	0.0130203487	-587.813783957
isg192	2770	0.0347527077	1.00E-005	0.0055125222	-415.992269734
isg193	2280	0.0625981761	1.00E-005	0.0072960716	-462.997595142
isg194	2829	0.0578304768	1.00E-005	0.0028335774	-578.954320061
isg195	3558	0.04541063	1.00E-005	0.0026092113	-595.598089488
isg196	1090	0.0254393322	1.00E-005	0.0216809114	-269.432124021
isg197	1436	0.057892892	1.00E-005	0.0025643367	-325.019052778
isg198	2126	0.0380107818	1.00E-005	0.0388742257	-481.254589713
isg199	1350	0.0120839537	1.00E-005	0.0242065128	-298.283319314
isg200	3492	0.0904384265	1.00E-005	1.00E-005	-512.487475397
isg201	2085	0.0432982727	0.0020908189	0.0177802402	-451.530256466
isg202	2992	0.0631920436	1.00E-005	0.0042752594	-389.607091039
isg203	1846	0.0231914469	1.00E-005	0.0146080305	-367.12749553
isg204	2666	0.0624455185	1.00E-005	0.0051332889	-499.370069605
isg205	2079	0.5	1.00E-005	0.0054886219	-431.946902131
isg206	3170	0.0985909334	1.00E-005	0.0046483069	-503.147961873
isg207	1078	0.0456448139	1.00E-005	0.0224626784	-255.954856628
isg208	3835	0.0162328994	1.00E-005	0.4858837162	-838.332590337
isg209	2368	0.0320308332	1.00E-005	0.0127781672	-405.293573766
isg210	3162	0.0773965059	1.00E-005	0.005061842	-661.213706249
isg211	1598	0.0364329117	1.00E-005	0.0153153473	-327.613629344
isg212	2908	0.0573312629	1.00E-005	0.0063107921	-603.786389926
isg213	3030	0.0623408785	1.00E-005	0.0064928866	-587.685667353
isg214	1886	0.0621603855	1.00E-005	0.0149509614	-432.68935756
isg215	2146	0.0586699767	1.00E-005	0.0088335741	-394.497835679
isg216	2910	0.0764937093	1.00E-005	0.0112353826	-544.704479
isg217	4078	0.0904919047	1.00E-005	0.0061493818	-751.261152688
isg218	3362	0.0855989223	1.00E-005	1.00E-005	-640.009750297
isg219	3292	0.0713743024	0.0013436042	0.0050703251	-603.618039005
isg220	3266	0.0586692827	1.00E-005	0.0013107511	-556.691154441
isg221	3096	0.0672959436	1.00E-005	1.00E-005	-584.312313452
isg222	1282	0.0403169336	1.00E-005	0.0212544719	-314.058730401
isg223	2170	0.3718452863	1.00E-005	1.00E-005	-460.084550339
isg224	0	0.01	0.01	0.01	0
isg225	1540	0.0580244554	1.00E-005	0.0087784736	-332.326650015
isg226	2740	0.063994554	1.00E-005	0.0037679316	-505.09770272
isg227	2444	0.081587176	1.00E-005	0.0119460598	-511.429641323
isg228	3585	0.0808379544	1.00E-005	0.002563819	-596.840578297
isg229	2620	0.0553519836	1.00E-005	0.011716062	-529.45654777
isg230	3283	0.0641555543	1.00E-005	0.005623772	-567.276047259
isg231	2781	0.0414944683	1.00E-005	0.0028910262	-464.222212388
isg232	3557	0.0917730079	1.00E-005	0.0064450945	-675.222425988
isg233	4106	0.0684410808	0.0002844017	0.0030101463	-721.230061212
isg234	1578	0.0297323963	1.00E-005	0.0208175712	-322.347153681
isg235	1994	0.042844075	1.00E-005	0.0211824582	-419.013664636
isg236	4420	0.0700540619	1.00E-005	0.0057503592	-736.810598662
isg237	2600	0.0484562571	1.00E-005	0.0032496375	-461.538639399
isg238	2965	0.053734989	1.00E-005	0.0085817941	-586.362663706
isg239	2198	0.0458723697	1.00E-005	0.0148793991	-457.775257858
isg240	1944	0.0792386785	1.00E-005	1.00E-005	-407.085709779
isg241	352	0.0680891375	1.00E-005	1.00E-005	-110.335633108
isg242	6	0.0066699075	0.0099999609	0.3400033684	-3.295836866
isg243	2288	0.0401882516	0.0009147616	0.0100590371	-470.137427504
isg244	82	1.00E-005	1.00E-005	0.1870777982	-35.6966092332
isg245	112	1.00E-005	1.00E-005	0.0258211882	-40.8356990398
isg246	846	0.0352378312	1.00E-005	0.0056946356	-187.863546786
isg247	344	0.0597805113	1.00E-005	0.0574649458	-121.762260514
isg248	2871	0.0555247507	1.00E-005	0.0066128939	-528.002366002
isg249	1964	0.0646867369	1.00E-005	0.0124921976	-422.948532168
isg250	574	0.0245047817	1.00E-005	0.0704097213	-175.316454452
isg251	604	0.0189168764	1.00E-005	0.0466454825	-169.656083278
isg252	1952	0.0312864304	1.00E-005	0.0235331531	-396.670377411
isg253	2398	0.0550008281	0.0034820658	0.0150432871	-529.003331562
isg254	2476	0.0940862452	1.00E-005	0.0059495228	-564.946708482
isg255	242	0.0645157998	1.00E-005	0.0804461047	-95.2814906926
isg256	2980	0.0886498713	1.00E-005	0.0028203513	-584.032009065
isg258	2322	0.0728718126	0.0006936734	0.0118103194	-466.471016329
isg259	882	0.0091354294	1.00E-005	0.0073847787	-201.670891458
isg260	1648	0.0466108806	1.00E-005	0.0140586653	-332.684538874
isg261	894	0.0431068437	1.00E-005	0.015427076	-236.545631012
isg262	1064	0.0335840565	1.00E-005	0.0311256531	-269.224204162
isg263	2198	0.0595654738	1.00E-005	0.0233260564	-493.200994167
isg264	2092	0.0755870101	1.00E-005	0.0116391924	-446.584798922
isg265	2332	0.0385141386	1.00E-005	0.0089550591	-417.586511669
isg266	486	0.0300003527	1.00E-005	0.0266652824	-132.859516076
isg267	2034	0.0759743958	1.00E-005	0.0100882649	-402.861682537
isg268	1570	0.0593823684	1.00E-005	0.0125398607	-323.1064541
isg269	2072	0.070205026	1.00E-005	0.0107597795	-390.336059353
isg270	1016	0.0390676243	1.00E-005	0.0329934759	-253.605338272
isg271	1292	0.0424949398	1.00E-005	0.0120536283	-285.591714355
isg272	3660	0.0958295455	0.0004527557	0.0041002505	-576.250525971
isg273	1302	0.0730323581	1.00E-005	0.0144452113	-299.328717025
isg274	1528	0.0406885982	1.00E-005	0.0182808197	-340.320973825
isg275	1234	0.0266578092	1.00E-005	0.0135772465	-270.045555166
isg276	2382	0.047719741	1.00E-005	0.0078985384	-486.738793149
isg277	1456	0.0432853038	1.00E-005	0.0227492254	-337.282126036
isg278	2492	0.085571702	1.00E-005	0.006948463	-525.312381273
isg279	1476	0.0793812075	1.00E-005	0.0164661213	-311.475411382
isg280	3510	0.1279308137	1.00E-005	0.0034712937	-513.995608103
isg281	0	0.01	0.01	0.01	0
isg282	606	0.0281597192	1.00E-005	0.016359247	-164.762932975
isg283	852	0.0438929002	1.00E-005	0.0324764914	-240.910472573
isg284	3510	0.0728094434	1.00E-005	0.0050877524	-559.519084217
isg285	2604	0.0427992226	1.00E-005	0.0072502077	-448.968195263
isg286	2676	0.0955663519	1.00E-005	0.0077505638	-555.531194429
isg287	1966	0.0347546041	1.00E-005	0.0125285463	-357.516921155
isg288	2194	0.0350065626	1.00E-005	0.0205001725	-457.256885596
isg289	638	0.0371976996	1.00E-005	0.0512000946	-180.867879199
isg290	2768	0.0829883739	1.00E-005	0.0061944724	-522.883142363
isg291	3442	0.0973447129	0.0014325511	0.0027579348	-671.90103917
isg292	348	0.0598459226	1.00E-005	0.0224740871	-122.564364022
isg293	654	0.0406069144	1.00E-005	0.0337434703	-190.138016936
isg294	2344	0.0722888212	0.0008885334	0.0095614356	-488.08916504
isg295	1240	0.0169754399	1.00E-005	0.0223951239	-273.536787557
isg296	3611	0.132794463	0.0032832632	1.00E-005	-697.522795128
isg297	2238	0.0342416119	1.00E-005	0.0195583131	-446.968034622
isg298	1880	0.051907848	0.002019564	0.022141051	-471.700050281
isg299	1074	0.0351930149	1.00E-005	0.0013520577	-230.125581625
isg300	1320	0.3022033047	1.00E-005	0.0419500214	-356.755151857
isg301	2812	0.0550656068	1.00E-005	0.0087914794	-520.197032472
isg302	2790	0.0521782116	1.00E-005	0.0038779402	-597.39419529
isg303	446	1.00E-005	1.00E-005	0.0160315118	-119.720143235
isg304	3036	0.3471148579	1.00E-005	0.0043634579	-544.478961195
isg305	1744	0.4135281478	1.00E-005	0.0060755659	-391.687361376
isg306	2762	0.0615618503	1.00E-005	0.0097142547	-519.297137535
isg307	540	0.0391848566	1.00E-005	0.0341163019	-144.522652703
isg308	1436	0.0092784872	1.00E-005	0.0225911745	-295.179514427
isg309	1026	0.0183949686	1.00E-005	0.0314719686	-253.247899889
